,SPY,GLD,BTC-USD,TLT,GSG
2023-05-31,0.20422780813713973,0.2191002815031445,0.40946082372103393,0.15378092335717394,0.013430163281507868
2023-06-01,0.19969737783563368,0.23157217455253498,0.3747582016345711,0.18098881233105185,0.012983433646208409
2023-06-02,0.2136039995739691,0.25309911526781587,0.36976084087287714,0.14827306096179108,0.015262983323546753
2023-06-05,0.21930814150246977,0.21388556915978763,0.44556854136045326,0.10446846770578601,0.016769280271503314
2023-06-06,0.24093947174523309,0.19603731765921778,0.4646350535883029,0.0808098279805209,0.017578329026725258
2023-06-07,0.2514966858317069,0.15128083291120853,0.5405526948839848,0.041300081592369975,0.015369704780729652
2023-06-08,0.42754630008797273,0.16638000334479103,0.3066958409043436,0.02651690515997388,0.0728609505029186
2023-06-09,0.45057728771905503,0.2005856752460466,0.2622289838749316,0.03679081273318969,0.04981724042677707
2023-06-12,0.39026456493830897,0.1642857854934126,0.27355527772297455,0.02581341489052587,0.14608095695477788
2023-06-13,0.5090040501289053,0.19417060974687317,0.17175927540515817,0.0386789860563746,0.08638707866268869
2023-06-14,0.4922343102596926,0.15529674672290888,0.024523611201583972,0.08559886355236837,0.24234646826344608
2023-06-15,0.4095889308556446,0.18302935315683855,0.0177071156027037,0.16097912522371668,0.2286954751610964
2023-06-16,0.3713533266149545,0.20645836122300493,0.016307899541480177,0.1726378411564315,0.23324257146412883
2023-06-20,0.48772043471087545,0.13766596180311297,0.025955256175323106,0.08788184539909749,0.2607765019115909
2023-06-21,0.5551072465968917,0.03505931110878946,0.07844214734374781,0.06947002659506978,0.26192126835550117
2023-06-22,0.4026137106276192,0.03393536844505667,0.30327343281747265,0.029314074267986295,0.2308634138418651
2023-06-23,0.4474220978299646,0.03234409528526094,0.36346825046613057,0.06688251815166353,0.0898830382669802
2023-06-26,0.40280470670093005,0.029262970993140944,0.41042271900949295,0.09911481444887092,0.05839478884756506
2023-06-27,0.4403625720206331,0.039645350164487156,0.3086217031361843,0.12048991491737418,0.09088045976132125
2023-06-28,0.4262178973001533,0.034522632719203326,0.38556778132862235,0.12095739860746611,0.03273429004455479
2023-06-29,0.4386460788527312,0.08262096573883268,0.31535170908470583,0.12862415599389507,0.034757090329835136
2023-06-30,0.3866882202324565,0.09806227095073027,0.3941230220585162,0.09500234339301057,0.02612414336528637
2023-07-03,0.45471390912878845,0.048914889285617366,0.3710552079911121,0.09636873828277212,0.028947255311709955
2023-07-05,0.4429781619478962,0.05814214055519314,0.4157735067587121,0.05609579545932607,0.02701039527887242
2023-07-06,0.4459408910773938,0.07210923798267092,0.3850929058695588,0.02807237485352255,0.06878459021685387
2023-07-07,0.5521333762064694,0.1050737410878037,0.22080660734048724,0.03748236702203485,0.08450390834320473
2023-07-10,0.5223665158669064,0.12631706973835288,0.21180247246569314,0.03439389526862268,0.10512004666042482
2023-07-11,0.5566504949258975,0.10879792068279484,0.23029133302909585,0.035496474025077496,0.06876377733713425
2023-07-12,0.5897917987174817,0.04274353008288266,0.22035093836179093,0.04573509695501351,0.10137863588283115
2023-07-13,0.6493881859766024,0.11497923152978035,0.1211040693367485,0.06555094431637451,0.04897756884049409
2023-07-14,0.5107455470750907,0.043023637279702716,0.33010839383112195,0.07196537077115328,0.04415705104293136
2023-07-17,0.7007388903884307,0.06606432858926713,0.08756027485740311,0.09007050260176204,0.055566003563136825
2023-07-18,0.5623308032601255,0.06099666230268378,0.2696244396603289,0.06259953500611298,0.04444855977074873
2023-07-19,0.49249346187295756,0.07285629495412273,0.25076263333329857,0.03507399042797105,0.14881361941164997
2023-07-20,0.45534883197562026,0.05186349589106588,0.3429292735823471,0.03628889267379205,0.11356950587717456
2023-07-21,0.42236408812750054,0.08448233557214198,0.3110292678663818,0.03051534660034575,0.1516089618336298
2023-07-24,0.4301238772898176,0.08442418566629932,0.22956104524270665,0.02531139504367364,0.23057949675750267
2023-07-25,0.43993379022847123,0.070411765418892,0.13768282021456474,0.025451562086198615,0.32652006205187334
2023-07-26,0.46224835079390375,0.07960614283925883,0.03990023340161555,0.03161124038731191,0.38663403257790985
2023-07-27,0.42454447442046944,0.1235287704693703,0.09999545565961986,0.02803882258993312,0.3238924768606072
2023-07-28,0.383463022769016,0.0658457127407493,0.18582821039620484,0.028249218072162664,0.33661383602186706
2023-07-31,0.3836066603179079,0.06695936498992934,0.1451398372802492,0.02163008090315232,0.3826640565087612
2023-08-01,0.37987067635506677,0.0567509638941675,0.11152620795535993,0.019972508507282948,0.43187964328812284
2023-08-02,0.38330219772082885,0.03435725446197987,0.15739132393668484,0.019042032798714317,0.4059071910817921
2023-08-03,0.392094905153935,0.08096783413496175,0.11104752413794658,0.022743132670620995,0.3931466039025356
2023-08-04,0.33214558044048614,0.08005198410861061,0.2339905057201147,0.01869261062575912,0.3351193191050294
2023-08-07,0.3505873601046905,0.04435407774621913,0.22906103058376592,0.02219383943481443,0.35380369213051
2023-08-08,0.33409304542971036,0.06922014972954897,0.23427611396431847,0.01850169720454767,0.3439089936718745
2023-08-09,0.29466783339799885,0.06440863125463434,0.2850786187385565,0.016669696219385795,0.3391752203894245
2023-08-10,0.2807431020777491,0.04093613435309921,0.28177919293288556,0.017743406199785892,0.3787981644364802
2023-08-11,0.30180832173095173,0.04860915546497955,0.271311094306562,0.018775277554122248,0.35949615094338444
2023-08-14,0.2957424173884401,0.06614915135159842,0.26398836858589303,0.017734702369386655,0.35638536030468176
2023-08-15,0.30765485116182406,0.07164979462542238,0.26021233145482914,0.019345635787571695,0.3411373869703527
2023-08-16,0.26841668775416394,0.09130532621185695,0.29246610099451165,0.0198887324724641,0.32792315256700333
2023-08-17,0.28243360545312635,0.068961069395441,0.27969855978584546,0.02182544943572223,0.3470813159298649
2023-08-18,0.3163232673498216,0.08592281822277217,0.1373864134569045,0.026015776580778804,0.43435172438972286
2023-08-21,0.365592254568575,0.08615450807339631,0.045017118333482785,0.027403240427524896,0.4758328785970209
2023-08-22,0.35022533933536176,0.11181571539240119,0.13354569823550144,0.0224520270424991,0.38196121999423643
2023-08-23,0.32599103422843595,0.12459803415889079,0.1004248504685189,0.02422862297121987,0.4247574581729344
2023-08-24,0.3377042109555887,0.12119467913489973,0.09219741532935728,0.0287557735556841,0.4201479210244701
2023-08-25,0.3048609845631803,0.14129437332645478,0.024640256748940288,0.039093875257367704,0.4901105101040569
2023-08-28,0.302752945826114,0.11956630697863954,0.048091169977788846,0.022249962360392454,0.5073396148570651
2023-08-29,0.3041587589235214,0.11579289126866758,0.09103366757521296,0.02245628384980182,0.4665583983827962
2023-08-30,0.27839977435800173,0.134372470344763,0.15032741855139967,0.024118335701910163,0.41278200104392543
2023-08-31,0.2635863109805574,0.11212899098008262,0.2276371386354858,0.02178349451758332,0.3748640648862909
2023-09-01,0.3142767476259584,0.1468286782622089,0.024475914263847945,0.048728899874256555,0.4656897599737281
2023-09-05,0.30068790499202724,0.152594259357343,0.06789080249911977,0.02408430912820285,0.454742724023307
2023-09-06,0.28500996410382606,0.13715374873556868,0.09419355083013436,0.020653832059545376,0.4629889042709254
2023-09-07,0.2674121929609519,0.13007224329469552,0.08966200486484897,0.02130477263924348,0.49154878624026005
2023-09-08,0.21695807640338532,0.1209686813241878,0.1574903240570306,0.019167426992346647,0.48541549122304956
2023-09-11,0.21537275692540916,0.1309902667443362,0.12652994650582403,0.02262976580726963,0.5044772640171609
2023-09-12,0.22160574302549893,0.14150936191755079,0.13918582657908266,0.019304596146548326,0.4783944723313192
2023-09-13,0.20612677014274092,0.1334543370706226,0.1724345085084156,0.020575738798727303,0.4674086454794936
2023-09-14,0.22478361032915403,0.13454997342163436,0.14873490777077306,0.02216331515264327,0.4697681933257953
2023-09-15,0.25841867307707295,0.16982895339518483,0.04820899368640839,0.020117683528352085,0.5034256963129816
2023-09-18,0.26329893137501126,0.21450115465286512,0.01688902108761262,0.062357567027551526,0.44295332585695946
2023-09-19,0.23511978411539494,0.21896119659904653,0.01625355481819014,0.07321051552757547,0.4564549489397929
2023-09-20,0.245230078272358,0.2152386919603915,0.015521193777788943,0.05736095125258617,0.4666490847368754
2023-09-21,0.24506047676473808,0.2192540204314564,0.01714594822760841,0.04977254474748415,0.46876700982871294
2023-09-22,0.2162853990563336,0.23122044023165553,0.014868123178216525,0.05669505398661186,0.4809309835471825
2023-09-25,0.20544092754213206,0.23550463050619336,0.016428078301348528,0.03902765101300087,0.5035987126373251
2023-09-26,0.21643803809352816,0.23725186879576562,0.014954495995986633,0.05550621477160906,0.4758493823431105
2023-09-27,0.19716032207731057,0.23783787894249528,0.016116291785032384,0.04416704502901075,0.504718462166151
2023-09-28,0.19948393384073304,0.21797404484587776,0.014704139264447535,0.061594004839213415,0.5062438772097282
2023-09-29,0.19876166712617366,0.20669602648968993,0.019209929969762028,0.02637899574839638,0.5489533806659779
2023-10-02,0.20373214567292472,0.1857499545275433,0.021553281814874155,0.026487200235961798,0.5624774177486959
2023-10-03,0.22693324419927957,0.1664994819795978,0.0540629318533305,0.021810094689269168,0.5306942472785229
2023-10-04,0.21151557214358058,0.18117079185259907,0.07718582191988603,0.01944421616349572,0.5106835979204387
2023-10-05,0.2343496535250302,0.18816855259423926,0.0871325516411466,0.022968875725744197,0.46738036651383963
2023-10-06,0.24286209906523487,0.18363008304363418,0.1035691334980037,0.02251966575367842,0.4474190186394487
2023-10-09,0.25778371292818825,0.20672829905985796,0.10153316913974489,0.019720957845106232,0.4142338610271026
2023-10-10,0.23028607396945605,0.20460889273138286,0.09944694190899195,0.020391954641435398,0.4452661367487338
2023-10-11,0.23039130939698613,0.19762307384923333,0.0984820749651988,0.019826534805893005,0.45367700698268887
2023-10-12,0.24377433900860537,0.2014855266240988,0.06705538720332406,0.024570787369369154,0.4631139597946025
2023-10-13,0.239494921679442,0.21596883352773746,0.10600290345907423,0.019211693093011854,0.4193216482407346
2023-10-16,0.20696247760895878,0.2499459890581011,0.0756423662195582,0.020533488037734967,0.446915679075647
2023-10-17,0.21339294983326007,0.2290084743418367,0.17204736117812375,0.017058801855403777,0.3684924127913757
2023-10-18,0.20735171780550019,0.23916569692673517,0.20817229835760573,0.01631222250882584,0.32899806440133306
2023-10-19,0.18638392290960512,0.255513292074672,0.204409614491203,0.015859503007704317,0.33783366751681554
2023-10-20,0.1742777645860919,0.255542821838622,0.21373401942834125,0.013702268339777928,0.3427431258071669
2023-10-23,0.14774547299799737,0.2703787676671481,0.2520358072051615,0.014684822949889735,0.3151551291798033
2023-10-24,0.11668122780542896,0.23112839625513612,0.3747218651678328,0.01384111720819411,0.263627393563408
2023-10-25,0.11551643255767509,0.22284129557183477,0.41961602861063724,0.014363548090534715,0.22766269516931817
2023-10-26,0.10180305845205832,0.2381853355317957,0.40808974255764807,0.013598169877391948,0.23832369358110592
2023-10-27,0.08064996801842197,0.23646207632631475,0.42563059423577565,0.014844596788625342,0.24241276463086228
2023-10-30,0.058600017853003006,0.2533186185022317,0.4270190531060571,0.01640735705277507,0.24465495348593308
2023-10-31,0.10092343618880564,0.2361498988687309,0.4366624569028134,0.014385922495994454,0.21187828554365556
2023-11-01,0.09518339316218956,0.2345012292301987,0.45026873086833796,0.014986738292497918,0.20505990844677585
2023-11-02,0.10588407015236197,0.23233040251481185,0.45219614619687987,0.015366306459194321,0.19422307467675198
2023-11-03,0.12730821377708632,0.23538045079729675,0.44125015129775963,0.016319288632387186,0.17974189549547007
2023-11-06,0.12064965054562769,0.23679441155073117,0.45852723573636145,0.018538403003820304,0.16549029916345934
2023-11-07,0.13027314424250863,0.22037167699826843,0.4627947101973873,0.017423879598624906,0.16913658896321065
2023-11-08,0.11385203216054796,0.2205171834999621,0.5281968331606969,0.02006628774404677,0.11736766343474625
2023-11-09,0.10878343520456302,0.18492033590738338,0.5917813422965535,0.02289246161459407,0.0916224249769059
2023-11-10,0.1097383705550338,0.1874001428882348,0.582123982524334,0.017746503836321478,0.10299100019607589
2023-11-13,0.1136100413718011,0.1301021219014676,0.6629342717985116,0.015026653528079624,0.07832691140014005
2023-11-14,0.11391998892233404,0.13957178147566937,0.6417409616016182,0.014307554136621577,0.09045971386375674
2023-11-15,0.10745057300555289,0.1285849242134594,0.6892895643654388,0.01844864832634267,0.056226290089206245
2023-11-16,0.1181601740653909,0.12107693370784263,0.6804414223760131,0.01402451995421611,0.06629694989653723
2023-11-17,0.13480052904217696,0.15564698156870255,0.6453003544845888,0.01576222951019524,0.04848990539433637
2023-11-20,0.13835381560624707,0.13477664256386124,0.6559054335732588,0.015288023594215359,0.05567608466241751
2023-11-21,0.13019305286924684,0.12526124294473634,0.6845024063827001,0.014715734329704293,0.04532756347361233
2023-11-22,0.12987116247431704,0.15143456667232352,0.639333082301579,0.016002179561774386,0.06335900899000597
2023-11-24,0.1300541495362708,0.14642977193186923,0.6515315000520867,0.016895783347099864,0.05508879513267326
2023-11-27,0.12804278394322247,0.1524778790573064,0.6535546686389369,0.015299097007402422,0.05062557135313176
2023-11-28,0.1138963562322122,0.15036364305599106,0.6979708511688409,0.02314424833185252,0.014624901211103231
2023-11-29,0.10318271900566944,0.1559592809952859,0.6838665127119198,0.043461865864542856,0.013529621422582015
2023-11-30,0.09933479259625042,0.15882560607923862,0.6578499345820413,0.07093159540540729,0.013058071337062315
2023-12-01,0.1278392576815015,0.16949477150831105,0.6182772604420991,0.07250669903604186,0.011882011332046534
2023-12-04,0.1343888923525905,0.18091625250790738,0.5832167116947208,0.09061472157893641,0.010863421865844929
2023-12-05,0.11974404084976183,0.14416099437185406,0.645566096961041,0.0811157361396468,0.009413131677696357
2023-12-06,0.1059497140548221,0.12736737237099782,0.6574425350534665,0.10127916074307469,0.007961217777638906
2023-12-07,0.12296850946354296,0.14892629604898303,0.597526738347383,0.12310078365249313,0.007477672487597828
2023-12-08,0.131156867944987,0.15609081747483594,0.583175477879454,0.12186728768319852,0.00770954901752472
2023-12-11,0.12917452019283163,0.14609317358054183,0.5945301426518756,0.12249434285454704,0.007707820720203822
2023-12-12,0.15508783582041638,0.14406496247926995,0.5552298065539418,0.1371367625171295,0.008480632629242302
2023-12-13,0.16453893086595214,0.1455089218315679,0.5399231713137146,0.1419908453918017,0.008038130596963669
2023-12-14,0.16294385755148302,0.15041835124405073,0.5261582779009385,0.1528506892595544,0.007628824043973295
2023-12-15,0.1592701953421356,0.13979931961129805,0.5360663231139188,0.15688216824622747,0.007981993686420117
2023-12-18,0.16614510628186716,0.13239393092328144,0.519224469904574,0.17435820681424077,0.007878286076036559
2023-12-19,0.16924295749358198,0.129672838819024,0.5363134180173145,0.15686190378135983,0.00790888188871976
2023-12-20,0.16086834344658738,0.12975085337757628,0.5280494680734868,0.173447508832492,0.0078838262698575
2023-12-21,0.15604972128320632,0.12877133995760706,0.5327141123060115,0.17522414654183457,0.0072406799113405185
2023-12-22,0.16170581263478492,0.14321362711397911,0.5158644043812299,0.1722709466766637,0.006945209193342395
2023-12-26,0.16304463532395452,0.15437000715198484,0.5046842727717975,0.1707700075352102,0.007131077217052759
2023-12-27,0.16509291409967095,0.16532108632200365,0.4917688968695548,0.17010836753506264,0.00770873517370798
2023-12-28,0.1587863940350622,0.1698902504727239,0.4726177717782346,0.19122250547233055,0.007483078241648736
2023-12-29,0.17269846952802642,0.16968758222166697,0.44557295865196833,0.20486269078804337,0.007178298810294926
2024-01-02,0.1677989003084381,0.17242013367055017,0.4594052729247617,0.1921138432905811,0.008261849805668919
2024-01-03,0.14870843093158279,0.15697599777931598,0.5118653609436836,0.17485047044752425,0.007599739897893508
2024-01-04,0.1405630013783281,0.1562016356730433,0.4875232071580059,0.2069232381759377,0.008788917614685027
2024-01-05,0.14178543762654555,0.14946134134412056,0.5247482793351428,0.17587577290511458,0.008129168789076484
2024-01-08,0.13489645882821688,0.14798326406445556,0.5429134959522702,0.1658040946928027,0.00840268646225464
2024-01-09,0.1348883258001035,0.12613563407460315,0.5860905415131982,0.14540924607377137,0.007476252538323817
2024-01-10,0.13463856782787065,0.12465338291227845,0.5732979361030487,0.15978797466608796,0.007622138490714122
2024-01-11,0.15753860680327686,0.1146497152458662,0.5656874777667444,0.1550229997884208,0.007101200395691647
2024-01-12,0.1538824521769536,0.12115310731475669,0.5370537954065828,0.17997558746405068,0.007935057637656166
2024-01-16,0.16750494981767564,0.1383262262314607,0.4813036857659825,0.2042202714248908,0.008644866759990343
2024-01-17,0.1817824266859223,0.12402218672984973,0.48635292713053846,0.19954241926267624,0.008300040191013292
2024-01-18,0.19187201490602537,0.11187422721641346,0.46336304790195737,0.2246491652123843,0.008241544763219477
2024-01-19,0.2255450993461985,0.11684710891778086,0.423805198812815,0.22438242579095793,0.009420167132247713
2024-01-22,0.26892383206431686,0.13148232691488165,0.3494535731933758,0.2391384099043587,0.011001857923066976
2024-01-23,0.3035936472103943,0.13219314562894735,0.28697810141092134,0.26324683145669936,0.013988274293037627
2024-01-24,0.31835710839988274,0.12992947137272814,0.2628658229893162,0.2756713087670443,0.013176288471028558
2024-01-25,0.3469287986931848,0.10449356753261763,0.2899643726737729,0.24422866387291867,0.014384597227505992
2024-01-26,0.3533973554236093,0.09110750225266809,0.2875335915367903,0.2540059267334552,0.013955624053477125
2024-01-29,0.3321486036767803,0.0696631763991872,0.3331423520440252,0.24937027579681906,0.015675592083188177
2024-01-30,0.30098062056672387,0.08700480130278361,0.3469034622004006,0.2514533926970548,0.013657723233037123
2024-01-31,0.3107083481080324,0.09191319236311703,0.3290611124745399,0.2525493484621294,0.015767998592181247
2024-02-01,0.26624412550328513,0.11551127997864344,0.35268895450719245,0.25083767298333476,0.014717967027544177
2024-02-02,0.2552534768117621,0.12119908187915332,0.35598246034557607,0.25415240680350093,0.013412574160007625
2024-02-05,0.2714030201363082,0.12915356198485062,0.3464608654524351,0.24015419078489597,0.012828361641510116
2024-02-06,0.29897406405423044,0.11651524349738618,0.36455113129715966,0.20257304173678503,0.01738651941443866
2024-02-07,0.3020437628187904,0.124114201275072,0.3795172221681813,0.17490401835390137,0.019420795384054824
2024-02-08,0.3229831668435139,0.09611239294415722,0.3645030173604931,0.19657624606366222,0.01982517678817346
2024-02-09,0.2988096105765353,0.11440542291811955,0.39215062578998633,0.1733971716657996,0.021237169049559124
2024-02-12,0.2706810836977709,0.09735863353108573,0.4550237099434343,0.16031656275715098,0.01662001007055808
2024-02-13,0.21437829393581725,0.0672540182546104,0.5926965890943516,0.11003452767252558,0.015636571042695092
2024-02-14,0.22860339778645278,0.05186414355261042,0.5759543381427102,0.12344716556966463,0.02013095494856185
2024-02-15,0.19624587477404323,0.016594840967104563,0.6627815775133281,0.08275758907038078,0.04162011767514331
2024-02-16,0.21082940460818195,0.02197078657364533,0.6688566935720085,0.08080404320049918,0.017539072045664943
2024-02-20,0.20594137227000014,0.047453263088896566,0.6527153622097244,0.07594146949130175,0.01794853294007708
2024-02-21,0.18399531020839527,0.04810165018079496,0.6712291905032476,0.08146006073815011,0.01521378836941205
2024-02-22,0.19944755060967848,0.0419898526579594,0.6846200328496399,0.05467236387096657,0.01927020001175561
2024-02-23,0.23297170289711167,0.019697998336001946,0.6385851745996154,0.07612932601591539,0.032615798151355575
2024-02-26,0.240043813951893,0.019652541299388936,0.6424048314249431,0.0715241644809565,0.02637464884281844
2024-02-27,0.21064823720594308,0.015919035001013573,0.6626348054879478,0.07429585072036461,0.036502071584730865
2024-02-28,0.20177148777619694,0.014652926193576053,0.7062395012923749,0.042924297165573756,0.03441178757227832
2024-02-29,0.15293461441768222,0.012147121807431318,0.7468283654036422,0.05062360911193741,0.037466289259306826
2024-03-01,0.17024331939191897,0.012602385689895067,0.6977908508008912,0.05253158126069371,0.06683186285660102
2024-03-04,0.1876061086598289,0.016972372647698516,0.7228415511454596,0.019082019639212192,0.053497947907800714
2024-03-05,0.1748740110544695,0.07138385331327696,0.6627942021346207,0.013077053016406109,0.0778708804812267
2024-03-06,0.1834777955249344,0.08167269967272175,0.6025147549979256,0.01455689562966176,0.11777785417475645
2024-03-07,0.1564948258673507,0.07191339103118033,0.6559754083302878,0.014032834387784575,0.10158354038339658
2024-03-08,0.1596905178251154,0.0930014463253825,0.6500564214872443,0.014479648615439766,0.08277196574681801
2024-03-11,0.11867053152846026,0.10214706150099816,0.7054717385287171,0.012002386356940167,0.06170828208488419
2024-03-12,0.10135223679133656,0.09591865891661129,0.704235318284027,0.01050988056272777,0.08798390544529734
2024-03-13,0.13046189873018105,0.09096193303166522,0.6612699520136219,0.010470721303730102,0.10683549492080165
2024-03-14,0.1359445809685807,0.10735158436080494,0.6320284286975933,0.009140230077176785,0.11553517589584424
2024-03-15,0.14057000960641,0.1187257430156574,0.6089141403615963,0.008559503234230862,0.12323060378210526
2024-03-18,0.13774991679909013,0.11839129220878147,0.6072521582799509,0.009610987485332411,0.126995645226845
2024-03-19,0.1452267606895107,0.12074776329187167,0.586320609997221,0.00961161474279195,0.1380932512786047
2024-03-20,0.19269769774978177,0.14645422117355322,0.4765110150728025,0.01093788449385182,0.17339918151001066
2024-03-21,0.17000399208232697,0.13308115850911384,0.5479200870182064,0.009986062763373658,0.1390086996269792
2024-03-22,0.18058622031280014,0.13230756230504076,0.5291226022512387,0.010924169529868242,0.1470594456010521
2024-03-25,0.17718960801182707,0.11442894421339693,0.5694081206957966,0.011636490861724228,0.12733683621725514
2024-03-26,0.15990665894961173,0.1121458980714628,0.5793026444245493,0.009492409312297273,0.1391523892420789
2024-03-27,0.14761974753762608,0.11142664992334907,0.59506271056043,0.009429321518045528,0.13646157046054933
2024-03-28,0.1471518312937485,0.10671621071681964,0.6055050157033812,0.0097549516527606,0.13087199063329003
2024-04-01,0.1549605629414562,0.1230447701740998,0.5564884091692242,0.010189135266982847,0.15531712244823703
2024-04-02,0.15972168265113543,0.14350789341069087,0.5464705424290388,0.00880410259816549,0.14149577891096946
2024-04-03,0.17157406025181665,0.1716618957609478,0.4786566005429875,0.010182105296913033,0.167925338147335
2024-04-04,0.1644347048968491,0.17468761661970783,0.4887744507735532,0.010331514159430831,0.16177171355045905
2024-04-05,0.13983431907251187,0.18335255905790493,0.4671852578719072,0.010537610201394982,0.199090253796281
2024-04-08,0.15117283802560558,0.1977080506267371,0.45660189430103376,0.00988178231246452,0.18463543473415903
2024-04-09,0.1341222862748718,0.1925814653156889,0.48624271156340043,0.009373854203033915,0.17767968264300493
2024-04-10,0.14192305816106401,0.20685082286501025,0.47319802079107637,0.010041283650994642,0.1679868145318547
2024-04-11,0.12453660787357222,0.1699809359842591,0.5387970766780535,0.008362741059295983,0.1583226384048192
2024-04-12,0.12678545958849619,0.1910094193616343,0.5202414841473171,0.008543847810039055,0.15341978909251341
2024-04-15,0.12262706816947862,0.198119327522695,0.5102218187270001,0.009244939429169078,0.15978684615165717
2024-04-16,0.11009447668633686,0.22110133172726293,0.4976542315058449,0.009515750327124187,0.16163420975343107
2024-04-17,0.1032791923432953,0.22463667913188318,0.49552512423201756,0.009373187793017036,0.1671858164997869
2024-04-18,0.0946253228293889,0.22497002778405403,0.5284109125806102,0.009755579267861511,0.1422381575380853
2024-04-19,0.08539195947070692,0.21786543772282066,0.5550534346987862,0.009586387931440135,0.1321027801762461
2024-04-22,0.06924852808046215,0.22968950359405707,0.5642104273913775,0.00991547500283868,0.12693606593126455
2024-04-23,0.07603266868019642,0.19161172040197413,0.6087015177151373,0.009332063686369688,0.11432202951632246
2024-04-24,0.09360131712443108,0.20301326866056335,0.5752566512307188,0.010093139757301113,0.11803562322698567
2024-04-25,0.10693171904094621,0.2193691510833863,0.5144189340545609,0.010519173304585126,0.14876102251652149
2024-04-26,0.11042905650634213,0.22254184361153218,0.5057138663718063,0.009732054055156298,0.15158317945516306
2024-04-29,0.1335286218174009,0.21911855157478838,0.4799353901640435,0.009230864808750764,0.15818657163501643
2024-04-30,0.13199415669337267,0.2126917275687419,0.46997830715811656,0.009116203058901751,0.17621960552086713
2024-05-01,0.11269595275432369,0.22432532085752663,0.4591716600794216,0.010767033522185951,0.19304003278654208
2024-05-02,0.10168891594516562,0.25582428315316885,0.4670966070787944,0.012880069429823001,0.16251012439304813
2024-05-03,0.11384813442034634,0.24429897998584668,0.4701988265589373,0.012570555426902979,0.15908350360796666
2024-05-06,0.10347976489673234,0.23086687568131098,0.5174405350601536,0.012854539947370971,0.135358284414432
2024-05-07,0.1107288155571815,0.2495000926934318,0.5041366381792519,0.01362941684734702,0.12200503672278774
2024-05-08,0.10948049140536424,0.278359754780948,0.46975651019431036,0.015962924916632967,0.12644031870274441
2024-05-09,0.13572621445276015,0.32251600353310395,0.3746427460367224,0.017812544930633122,0.1493024910467803
2024-05-10,0.13017573823245815,0.33583846034791015,0.3973144418905067,0.017368492157217055,0.11930286737190787
2024-05-13,0.14466334978650114,0.4001786921855049,0.2791902324818026,0.0186917454286918,0.15727598011749952
2024-05-14,0.13239397371321993,0.3549455626046501,0.34046620952328566,0.01815366301957708,0.15404059113926716
2024-05-15,0.149649160636699,0.39619319331574626,0.30583060702392134,0.020872264426587434,0.1274547745970459
2024-05-16,0.14248454770920344,0.3381675485623398,0.39116170465099226,0.018271316563555445,0.10991488251390899
2024-05-17,0.1356796540410101,0.34451702410013174,0.39377668336529953,0.019773280334315455,0.10625335815924312
2024-05-20,0.09979734464417955,0.3379988464305523,0.42397321406152444,0.016526002090074838,0.12170459277366884
2024-05-21,0.09837779247131144,0.27987533247511664,0.46907308443201484,0.012805014192860254,0.13986877642869677
2024-05-22,0.11945932312929755,0.3356659710770203,0.3897118206330683,0.015871693030960653,0.13929119212965316
2024-05-23,0.1290748016114348,0.3794801625674341,0.3465137158767895,0.020796818747635552,0.124134501196706
2024-05-24,0.1769345429787592,0.438504185510839,0.16847116098362996,0.025866131489347594,0.19022397903742413
2024-05-28,0.17269570744375565,0.38595221302736127,0.23048043130384605,0.02287545837348896,0.18799618985154792
2024-05-29,0.17888501963440792,0.3707760733763645,0.1987514978282976,0.02064919644080466,0.23093821272012524
2024-05-30,0.23402633818009064,0.4170071906929757,0.025803510712983993,0.03198910216321282,0.2911738582507367
2024-05-31,0.20597396099724413,0.3408571609064166,0.20032184282233895,0.021442883056171542,0.23140415221782865
2024-06-03,0.2548317746088898,0.36646707197562045,0.11412862184976891,0.025658610826015064,0.23891392073970566
2024-06-04,0.2431664560862996,0.42822097932192726,0.11557834166800979,0.03289610935168042,0.1801381135720828
2024-06-05,0.28193960047569067,0.40626225838856195,0.1114556863636426,0.041232083415735206,0.15911037135636952
2024-06-06,0.2960823020276956,0.3710950388500859,0.027183762015426507,0.12251109352636584,0.18312780358042605
2024-06-07,0.24466187476548637,0.3979452241462905,0.026128094430216513,0.12472611339319449,0.20653869326481197
2024-06-10,0.2948278121648425,0.3195533845846676,0.022086450958260506,0.16261800380676528,0.20091434848546408
2024-06-11,0.28873108604057035,0.3389617503772372,0.02518886338293049,0.14666227614323094,0.2004560240560309
2024-06-12,0.29500976572767124,0.33340791212241283,0.023081491396124965,0.16646334914415048,0.1820374816096404
2024-06-13,0.3224231655299854,0.3768407713922185,0.03532009085256337,0.15445351554794579,0.11096245667728699
2024-06-14,0.26865734852905565,0.3150300577142225,0.2358589209249803,0.14039887730774758,0.0400547955239939
2024-06-17,0.264022845239003,0.31676080662861766,0.024401494653592034,0.2293574076988232,0.16545744577996396
2024-06-18,0.2966293477136139,0.3487915307537569,0.04214948701326309,0.1640972413038838,0.14833239321548222
2024-06-20,0.2865247330699342,0.37207461796728447,0.04155173846472773,0.13495906443616623,0.16488984606188728
2024-06-21,0.26413551672687624,0.31514571127540547,0.016787707904936174,0.19996180189603566,0.20396926219674635
2024-06-24,0.27447605174548984,0.2900175901870354,0.016288390573636558,0.2067742582945132,0.21244370919932498
2024-06-25,0.25781859137420426,0.28076119541474304,0.012589369802207444,0.21340809684508477,0.2354227465637605
